teomineol,gangreung,gangwondae(samcheok),gangjin,gyeongbukdocheong,gyeongju,godaejochiwon,goyangbaekseok,goyanghwajeong,gochang,gohyeon,goheung,gokseong,gongju,gwangmyeong(KTXyeok),gwangmyeong(cheolsanyeok),gwangbi,gwangyang,gwangju(yuÂ·seukweeo),gwangjubia,goesan,gurye,guri,gumi,guinsa,gunsan,geumsan,gimje,gimcheon,gimcheonhyeoksin,gimhae,gimhaejangyu,naju,najuhyeoksindosi,nakdonggang(hyu)sanghaeng,nakdonggang(hyu)hahaeng,namak,namwon,naepo,nokdong,nonsan,neungju,danyang,danyangsangjin,damyang,dangjin,dangjingijisi,daeguyonggye,daeguhyeoksin,daejeondoryong,daejeonbokhap,daejeoncheongsa,deokgwa,deoksanseupa,donggwangyang,dongdaegu,dongseoul,donghae,masan,masannaeseo,mokpo,muan,munjang,miryang,baebangjeongryuso,baegamoncheon,beolgyo,boryeong,boseong,boeun,bongdong,buan,busan,bucheon,bukbuochang,bukcheongju,sapyeongri,samgeun,samcheok,sangbong,sangju,seodaegu,seobusan(sasang),seosan,seosuwon,seoulgyeongbu,seoulnambu,seochungju,seonmundae,seonsan(hyu)sanghaeng,seonsan(hyu)hahaeng,seomjingang(hyu)sanghaeng,seomjingang(hyu)hahaeng,seongnam(bundang),sejonggukmujojeongsil,sejongsicheong,sejongyeongudanji,sejongcheongsa,sejongteomineol,senteureolsiti(seoul),sokrisan,sokcho,songdo,suwon,sunchang,suncheon,suncheonsindaejigu,suncheonsindaejiguCkV,siheung(sihwa),singalsioe,singaryeongdeok,sincheorwon,asandunpo,asanseobu(hoseodae),asanonyang,asantangjeongsamuso,asantekeunobaelli,andong,anmyeondo,ansan,anseong,anseonggongdo,anseongdaerim,anseongjungdae,anseongpungrim,anseonghangyeong,anseonghoegwan,anjung,anjungogeori,aetongri,yangyang,yeosu,yeoju,yeojudae,yeocheon,yeonmudae,yeonggwang,yeongdeok,yeongsanpo,yeongam,yeongwol,yeongju,yeongjukkoccdongsan,yeongjujangsu,yeongcheon,yeongcheonmangjeongdong,yeongchun,yeongtong,yesan,yecheon,osan,okgwa,wando,yuseong,yongin,yongingiheungyeok,yonginsingal,yonginyurim,ulsan,ulsansinbok,uljin,wondong,wonju,wonjugieopdosi,wonjumunmak,wonjuhyeoksin,yuseong.1,uijeongbu,icheon,icheon(majangtaekjijigu),icheonbubal(sinhari),iksan,iksanpalbong,insamraendeu(hyu)sanghaeng,insamraendeu(hyu)hahaeng,incheon,incheongonghangT1,incheongonghangT2,imja(daegwang),imja(jinri),jachiinjaewon,jangseong,jangseungpo,jangheung,jeonbukgangjin,jeonbukhyeoksin,jeonju,jeonjuhonamjeilmun,jeomchon,jeongsan,jeongan(hyu)sanghaeng,jeongan(hyu)hahaeng,jeongeup,jecheon,jecheonhaso,jochiwon,jukjeon,jukjeonbojeong,jungangtapmyeon,jeungpyeong,jido,jindo,jinan,jinju,jinjugaeyang,jinjuhyeoksin,jinhae,changgiri,changwon,changwonyeok,cheonan,cheonan3gongdan,cheonanasanyeok,cheorwon,cheongyang,cheongju(senteureol),cheongjugosokteomineol,cheongjugonghang,chuncheon,chungju,tangjeongsamseonglCt,taean,taein,tongyeong,pajumunsan,pajuunjeong,pyeongdong,pyeongtaek,pyeongtaekdae,pyeongtaegyongidong,pohang,pohangsicheong,punggi,hampyeong,haenam,haeje,hongdaejochiwon,hongseong,hwasun,hwanggan,hoengseong(hyu)sanghaeng,hoengseong(hyu)hahaeng,hupo,heungdeok
gangreung,,,,,,,X,X,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,
gangjin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,X,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gyeongbukdocheong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gyeongju,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
godaejochiwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
goyangbaekseok,X,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,X,,,,,X,,,,,,,,,,,,X,X,X,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,X,,
goyanghwajeong,X,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,X,,,,,X,,,,,,,,,,,,X,X,X,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,X,,
gochang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
goheung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gokseong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
